date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-08-02 11:30:00,2949.96,2959.75,2953.69,2948.7,202333.0,3.73,0.13,2949.25,2969.72,2989.31,334783.0,361780.0,445690.0
2016-08-01 15:00:00,2946.16,2960.87,2953.52,2946.16,335632.0,7.36,0.25,2954.44,2972.56,2993.18,377839.0,375778.0,461874.0
2016-08-01 14:00:00,2942.27,2948.31,2946.61,2931.96,242637.0,4.34,0.15,2962.0,2974.6,2996.33,353903.0,395882.0,465510.0
2016-08-01 11:30:00,2950.31,2954.17,2942.37,2937.52,266014.0,-7.94,-0.27,2970.99,2979.89,2999.68,371696.0,429522.0,466748.0
2016-08-01 10:30:00,2971.82,2972.88,2950.05,2940.99,627299.0,-21.77,-0.73,2981.19,2984.78,3003.55,425064.0,473664.0,467556.0
2016-07-29 15:00:00,2990.87,2991.92,2979.63,2973.04,417615.0,-11.24,-0.38,2990.19,2986.96,3007.13,388777.0,499584.0,460307.0
2016-07-29 14:00:00,2992.97,2994.29,2991.33,2985.84,215948.0,-1.64,-0.05,2990.68,2989.17,3008.8,373717.0,515383.0,462919.0
2016-07-29 11:30:00,2993.55,2994.04,2991.58,2979.5,331605.0,-1.97,-0.07,2987.21,2995.29,3010.41,437862.0,556707.0,467082.0
2016-07-29 10:30:00,2992.54,2999.77,2993.35,2985.11,532854.0,0.81,0.03,2988.79,3001.2,3011.77,487348.0,573330.0,465204.0
2016-07-28 15:00:00,2982.85,3000.78,2995.07,2981.62,445865.0,12.22,0.41,2988.38,3005.47,3013.47,522264.0,547491.0,466181.0
2016-07-28 14:00:00,2973.59,2989.17,2982.07,2970.43,342314.0,8.48,0.29,2983.73,3008.9,3015.67,610391.0,529600.0,465779.0
2016-07-28 11:30:00,2999.46,3003.23,2973.96,2968.18,536670.0,-25.5,-0.85,2987.66,3013.79,3018.85,657049.0,547970.0,465306.0
2016-07-28 10:30:00,2980.5,3000.33,2999.52,2971.24,579037.0,19.02,0.64,3003.38,3018.06,3022.59,675553.0,535137.0,456567.0
2016-07-27 15:00:00,2972.1,2992.01,2991.29,2956.62,707435.0,19.19,0.65,3013.6,3019.46,3024.28,659312.0,503973.0,452566.0
2016-07-27 14:00:00,3000.79,3000.79,2971.83,2939.23,886500.0,-28.96,-0.97,3022.55,3022.32,3026.15,572717.0,461447.0,438253.0
2016-07-27 11:30:00,3052.61,3053.57,3001.71,3001.71,575602.0,-50.9,-1.67,3034.07,3027.29,3029.09,448810.0,421030.0,406824.0
2016-07-27 10:30:00,3050.37,3057.42,3052.57,3046.97,629191.0,2.2,0.07,3039.93,3028.44,3030.79,438891.0,410455.0,390962.0
2016-07-26 15:00:00,3036.41,3050.58,3050.58,3036.25,497833.0,14.17,0.47,3032.74,3025.53,3029.79,394722.0,377457.0,381695.0
2016-07-26 14:00:00,3029.51,3036.74,3036.07,3029.46,274460.0,6.56,0.22,3025.32,3022.35,3029.1,348634.0,357078.0,377112.0
2016-07-26 11:30:00,3030.91,3035.08,3029.43,3027.21,266961.0,-1.48,-0.05,3022.1,3021.47,3028.58,350177.0,384872.0,378323.0
2016-07-26 10:30:00,3014.17,3035.28,3030.98,3013.8,526012.0,16.81,0.56,3020.52,3022.43,3028.21,393251.0,401958.0,379190.0
2016-07-25 15:00:00,3013.17,3016.63,3016.63,3003.45,408344.0,3.46,0.11,3016.95,3023.9,3028.08,382019.0,382641.0,380989.0
2016-07-25 14:00:00,3019.94,3021.27,3013.49,3010.2,267394.0,-6.45,-0.21,3018.31,3027.12,3029.46,360193.0,377996.0,382529.0
2016-07-25 11:30:00,3021.24,3027.05,3019.96,3018.06,282172.0,-1.28,-0.04,3019.39,3029.09,3031.5,365522.0,401160.0,384046.0
2016-07-25 10:30:00,3008.09,3022.68,3021.53,3004.35,482333.0,13.44,0.45,3020.85,3029.98,3033.06,419568.0,415060.0,388216.0
2016-07-22 15:00:00,3024.03,3024.33,3013.15,3007.46,469853.0,-10.88,-0.36,3024.34,3030.9,3034.16,410665.0,392618.0,397618.0
2016-07-22 14:00:00,3018.58,3025.0,3023.44,3011.98,299212.0,4.86,0.16,3030.85,3033.14,3036.23,383263.0,371468.0,396144.0
2016-07-22 11:30:00,3026.93,3031.96,3018.85,3018.81,294038.0,-8.08,-0.27,3035.93,3034.05,3037.6,395800.0,385933.0,395132.0
2016-07-22 10:30:00,3038.12,3039.27,3027.28,3022.35,552402.0,-10.84,-0.36,3038.8,3035.85,3039.32,436798.0,397146.0,399809.0
2016-07-21 15:00:00,3045.62,3047.18,3038.98,3034.99,437818.0,-6.64,-0.22,3039.11,3035.68,3040.66,410552.0,371774.0,403065.0
2016-07-21 14:00:00,3049.16,3053.33,3045.68,3044.45,332844.0,-3.48,-0.11,3037.45,3033.99,3041.39,374572.0,356422.0,406309.0
2016-07-21 11:30:00,3032.61,3050.05,3048.85,3032.47,361896.0,16.24,0.54,3035.44,3032.27,3041.52,359674.0,379337.0,404400.0
2016-07-21 10:30:00,3027.6,3042.03,3033.23,3027.6,499028.0,5.63,0.19,3032.18,3031.81,3041.54,376067.0,387062.0,403894.0
2016-07-20 15:00:00,3031.06,3037.1,3028.81,3026.89,421174.0,-2.25,-0.07,3032.91,3033.91,3042.37,357494.0,366932.0,411481.0
2016-07-20 14:00:00,3035.87,3038.1,3030.68,3030.68,257918.0,-5.19,-0.17,3032.26,3036.15,3043.94,332997.0,361373.0,418199.0
2016-07-20 11:30:00,3032.9,3035.7,3035.63,3022.96,258353.0,2.73,0.09,3030.53,3037.43,3045.32,338272.0,402617.0,427701.0
2016-07-20 10:30:00,3034.71,3043.0,3032.54,3029.95,443860.0,-2.17,-0.07,3029.09,3039.32,3046.57,399000.0,420820.0,436134.0
2016-07-19 15:00:00,3025.85,3037.13,3036.87,3017.74,406167.0,11.02,0.36,3031.44,3041.15,3047.56,398058.0,404330.0,469057.0
2016-07-19 14:00:00,3021.95,3032.11,3025.56,3014.57,298685.0,3.61,0.12,3034.92,3042.78,3048.15,376369.0,402473.0,491597.0
2016-07-19 11:30:00,3028.81,3033.87,3022.07,3021.43,284294.0,-6.74,-0.22,3040.04,3045.64,3047.91,389748.0,434355.0,496315.0
2016-07-19 10:30:00,3040.23,3043.53,3028.43,3021.97,561992.0,-11.8,-0.39,3044.33,3048.79,3046.57,466962.0,456197.0,509131.0
2016-07-18 15:00:00,3053.96,3053.96,3044.26,3039.05,439154.0,-9.7,-0.32,3049.55,3050.78,3045.77,442642.0,429464.0,521003.0
2016-07-18 14:00:00,3050.93,3056.97,3054.28,3048.16,297719.0,3.35,0.11,3050.86,3051.27,3043.31,410602.0,420725.0,528065.0
2016-07-18 11:30:00,3043.56,3051.15,3051.15,3031.71,365583.0,7.59,0.25,3050.64,3050.82,3041.11,428576.0,456030.0,534448.0
2016-07-18 10:30:00,3047.64,3058.32,3043.51,3041.36,670360.0,-4.13,-0.14,3051.25,3051.74,3039.29,478962.0,475026.0,540926.0
2016-07-15 15:00:00,3050.94,3061.09,3054.53,3049.87,440391.0,3.59,0.12,3053.25,3053.21,3037.12,445432.0,452786.0,544396.0
2016-07-15 14:00:00,3052.53,3055.19,3050.85,3044.54,278956.0,-1.68,-0.06,3052.01,3053.82,3033.82,416286.0,451448.0,544606.0
2016-07-15 11:30:00,3054.26,3060.0,3053.15,3045.34,387592.0,-1.11,-0.04,3051.67,3053.97,3030.89,430848.0,533785.0,544516.0
2016-07-15 10:30:00,3058.38,3062.67,3054.2,3050.49,617511.0,-4.18,-0.14,3051.0,3053.52,3027.78,483483.0,580721.0,540255.0
2016-07-14 15:00:00,3048.17,3054.14,3053.54,3036.58,502710.0,5.37,0.18,3052.23,3050.18,3024.64,471090.0,558275.0,542554.0
2016-07-14 14:00:00,3047.86,3053.61,3048.31,3045.91,294664.0,0.45,0.01,3053.16,3044.34,3022.8,460140.0,562066.0,543910.0
2016-07-14 11:30:00,3049.91,3051.77,3049.17,3042.77,351762.0,-0.74,-0.02,3055.64,3040.76,3020.95,486610.0,612541.0,545766.0
2016-07-14 10:30:00,3054.53,3056.78,3049.8,3045.37,650768.0,-4.73,-0.15,3056.26,3035.34,3018.6,636721.0,635405.0,554918.0
2016-07-13 15:00:00,3058.25,3062.74,3060.31,3048.2,555548.0,2.06,0.07,3056.04,3031.4,3016.72,677958.0,612867.0,563827.0
2016-07-13 14:00:00,3060.45,3067.41,3058.22,3057.75,447959.0,-2.23,-0.07,3048.12,3026.84,3014.54,645459.0,606825.0,563269.0
2016-07-13 11:30:00,3052.18,3061.62,3060.69,3051.54,427012.0,8.51,0.28,3035.52,3021.04,3011.67,663991.0,636005.0,559289.0
2016-07-13 10:30:00,3049.51,3068.68,3052.3,3049.33,1102320.0,2.79,0.09,3025.88,3013.82,3008.23,738472.0,637763.0,576100.0
2016-07-12 15:00:00,3021.32,3049.25,3048.7,3021.32,856953.0,27.38,0.91,3014.42,3007.82,3005.95,634089.0,555248.0,546785.0
2016-07-12 14:00:00,2994.88,3021.97,3020.71,2994.15,393052.0,25.83,0.86,3006.76,3002.04,3003.74,547776.0,499789.0,522498.0
2016-07-12 11:30:00,3012.04,3014.17,2995.2,2984.44,540620.0,-16.84,-0.56,3005.56,2999.1,3002.76,568191.0,526834.0,530258.0
2016-07-12 10:30:00,2992.52,3021.56,3012.5,2992.52,799418.0,19.98,0.67,3006.56,3001.26,3003.28,608019.0,525755.0,548992.0
2016-07-11 15:00:00,3010.3,3015.07,2995.0,2990.97,580403.0,-15.3,-0.51,3001.77,3001.13,3002.1,537054.0,478992.0,536992.0
2016-07-11 14:00:00,3015.27,3022.86,3010.38,3010.22,425388.0,-4.89,-0.16,3001.21,3001.85,3001.71,476406.0,474431.0,528015.0
2016-07-11 11:30:00,3000.47,3017.03,3014.7,3000.47,495126.0,14.23,0.47,2997.32,3002.04,3000.4,451803.0,514786.0,536067.0
2016-07-11 10:30:00,2993.75,3003.2,3000.24,2991.96,739762.0,6.49,0.22,2992.64,3002.24,2997.65,485477.0,519713.0,544673.0
2016-07-08 15:00:00,2992.82,2999.34,2988.51,2987.18,444590.0,-4.31,-0.14,2995.95,3002.29,2994.28,443490.0,482573.0,525364.0
2016-07-08 14:00:00,2990.68,2995.58,2992.24,2986.6,277163.0,1.56,0.05,3000.5,3002.64,2991.53,420930.0,514437.0,517360.0
2016-07-08 11:30:00,2991.68,2996.6,2990.9,2988.71,302373.0,-0.78,-0.03,3002.49,3004.07,2988.64,472456.0,538322.0,516741.0
2016-07-08 10:30:00,3000.33,3001.24,2991.32,2983.89,663499.0,-9.01,-0.3,3006.76,3005.45,2985.97,577770.0,545206.0,526917.0
2016-07-07 15:00:00,3011.34,3024.11,3016.77,3011.32,529825.0,5.43,0.18,3011.83,3006.43,2982.9,553950.0,533682.0,512925.0
2016-07-07 14:00:00,3002.51,3011.56,3011.25,3001.82,331788.0,8.74,0.29,3008.63,3005.31,2978.74,521655.0,572230.0,499587.0
2016-07-07 11:30:00,3012.0,3014.5,3002.19,2994.83,534793.0,-9.81,-0.33,3004.78,3003.08,2974.39,607945.0,594992.0,498979.0
2016-07-07 10:30:00,3009.46,3019.5,3012.28,3004.01,828944.0,2.82,0.09,3005.66,3001.56,2970.93,604189.0,581599.0,501079.0
2016-07-06 15:00:00,3012.56,3017.35,3016.66,3002.96,544398.0,4.1,0.14,3004.13,2998.76,2966.88,512641.0,557348.0,482401.0
2016-07-06 11:30:00,2991.27,3004.27,3000.76,2991.07,368354.0,9.49,0.32,3001.03,2993.07,2962.55,513414.0,569633.0,470798.0
2016-07-06 10:30:00,2998.52,3000.83,2992.01,2985.17,763236.0,-6.51,-0.22,3001.99,2986.27,2958.85,622804.0,568155.0,470735.0
2016-07-05 15:00:00,3004.69,3010.24,3006.58,2999.46,516012.0,1.89,0.06,3001.37,2980.42,2955.65,582039.0,520283.0,472269.0
2016-07-05 14:00:00,3000.66,3007.18,3004.63,2999.17,371207.0,3.97,0.13,2997.47,2973.2,2950.96,559009.0,495161.0,472974.0
2016-07-05 11:30:00,3005.02,3009.02,3001.17,2993.18,548263.0,-3.85,-0.13,2993.4,2966.5,2945.37,602056.0,508628.0,470988.0
2016-07-05 10:30:00,2991.75,3006.46,3005.57,2990.83,915300.0,13.82,0.46,2985.11,2959.37,2940.01,625852.0,492168.0,459271.0
2016-07-04 15:00:00,2988.0,2992.5,2988.91,2984.12,559414.0,0.91,0.03,2970.54,2952.16,2934.22,513506.0,426945.0,441426.0
2016-07-04 14:00:00,2984.46,2988.02,2987.05,2978.56,400863.0,2.59,0.09,2959.47,2945.69,2929.56,458527.0,402966.0,435524.0
2016-07-04 11:30:00,2960.08,2986.1,2984.3,2960.08,586438.0,24.22,0.82,2948.94,2940.29,2924.57,431312.0,420559.0,432471.0
2016-07-04 10:30:00,2924.29,2961.3,2959.74,2922.67,667246.0,35.45,1.21,2939.6,2935.0,2919.3,415201.0,407454.0,416212.0
2016-07-01 15:00:00,2934.11,2938.2,2932.72,2929.59,353569.0,-1.39,-0.05,2933.63,2932.03,2915.1,358484.0,371962.0,408973.0
2016-07-01 14:00:00,2934.34,2936.08,2933.52,2925.89,284520.0,-0.82,-0.03,2933.78,2931.44,2911.16,340384.0,373315.0,411733.0
2016-07-01 11:30:00,2938.3,2940.49,2934.42,2933.75,264788.0,-3.88,-0.13,2931.92,2930.89,2907.43,347405.0,424255.0,428608.0
2016-07-01 10:30:00,2931.99,2944.94,2937.58,2931.99,505880.0,5.59,0.19,2931.64,2928.72,2903.59,409806.0,450787.0,437632.0
2016-06-30 15:00:00,2934.12,2934.36,2929.91,2922.68,383665.0,-4.21,-0.14,2930.4,2924.24,2900.57,399708.0,433348.0,433827.0
2016-06-30 14:00:00,2924.47,2935.17,2933.45,2922.35,263068.0,8.98,0.31,2930.44,2920.64,2898.68,385440.0,426373.0,431576.0
2016-06-30 11:30:00,2933.14,2937.5,2924.25,2923.18,319626.0,-8.89,-0.3,2929.11,2916.28,2896.55,406245.0,455907.0,428482.0
2016-06-30 10:30:00,2931.51,2937.75,2933.03,2924.43,576789.0,1.52,0.05,2929.85,2913.43,2894.41,501105.0,468082.0,430066.0
2016-06-29 15:00:00,2929.99,2931.48,2931.37,2920.61,455394.0,1.38,0.05,2925.8,2908.85,2892.87,491768.0,444383.0,424640.0
2016-06-29 14:00:00,2926.46,2931.56,2930.09,2922.72,312322.0,3.63,0.12,2918.08,2903.6,2891.56,466987.0,424969.0,423347.0
2016-06-29 11:30:00,2927.87,2929.14,2926.79,2919.59,367095.0,-1.08,-0.04,2910.85,2898.16,2889.66,467307.0,445984.0,418175.0
2016-06-29 10:30:00,2918.53,2934.0,2927.99,2915.09,793927.0,9.46,0.32,2903.46,2890.89,2887.84,505569.0,450151.0,412816.0
2016-06-28 15:00:00,2892.79,2913.58,2912.75,2890.6,530100.0,19.96,0.69,2897.01,2883.98,2885.43,435059.0,432960.0,393301.0
2016-06-28 14:00:00,2894.56,2900.36,2892.8,2889.76,331493.0,-1.76,-0.06,2891.91,2878.46,2883.75,396998.0,424477.0,390306.0
2016-06-28 11:30:00,2890.28,2894.01,2893.9,2878.82,313918.0,3.62,0.13,2889.12,2876.9,2883.88,382951.0,434306.0,387634.0
2016-06-28 10:30:00,2884.85,2894.53,2889.87,2881.74,558405.0,5.02,0.17,2885.48,2876.71,2883.99,424660.0,436778.0,385630.0
2016-06-27 15:00:00,2887.72,2895.73,2895.73,2886.68,441378.0,8.01,0.28,2878.31,2876.82,2884.82,394733.0,401058.0,388729.0
2016-06-27 14:00:00,2878.76,2890.6,2887.26,2878.76,339795.0,8.5,0.3,2870.95,2875.39,2884.45,430861.0,392049.0,384426.0
2016-06-27 11:30:00,2875.29,2878.84,2878.84,2871.72,261259.0,3.55,0.12,2865.0,2876.89,2884.0,451957.0,404897.0,379375.0
2016-06-27 10:30:00,2840.56,2875.69,2875.69,2840.56,522465.0,35.13,1.24,2864.69,2879.51,2884.12,485661.0,421725.0,378234.0
2016-06-24 15:00:00,2859.74,2871.6,2854.02,2850.54,408769.0,-5.72,-0.2,2867.94,2881.16,2883.96,448896.0,390366.0,378726.0
2016-06-24 14:00:00,2857.58,2869.11,2858.92,2807.62,622016.0,1.34,0.05,2875.32,2884.8,2885.53,407382.0,375481.0,378897.0
2016-06-24 11:30:00,2877.26,2880.45,2857.54,2844.81,445274.0,-19.72,-0.69,2879.84,2886.89,2886.71,353237.0,353642.0,364654.0
2016-06-24 10:30:00,2883.76,2899.38,2877.27,2875.89,429782.0,-6.49,-0.23,2888.78,2889.04,2888.47,357837.0,356135.0,357975.0
2016-06-23 15:00:00,2890.98,2895.9,2891.95,2886.27,338638.0,0.97,0.03,2894.33,2890.85,2889.34,357788.0,340961.0,369031.0
2016-06-23 14:00:00,2881.55,2893.88,2890.94,2881.31,201199.0,9.39,0.33,2894.38,2891.27,2888.42,331836.0,334482.0,376026.0
2016-06-23 11:30:00,2901.72,2902.06,2881.5,2878.66,351292.0,-20.22,-0.7,2894.27,2892.81,2887.78,343579.0,376401.0,380822.0
2016-06-23 10:30:00,2902.4,2904.04,2902.25,2891.12,468274.0,-0.15,-0.01,2893.93,2893.5,2888.06,354046.0,376802.0,380781.0
2016-06-22 15:00:00,2892.09,2905.9,2905.03,2888.59,429537.0,12.94,0.45,2889.29,2891.11,2886.87,354432.0,353854.0,387910.0
2016-06-22 14:00:00,2891.43,2893.34,2892.19,2884.6,208876.0,0.76,0.03,2887.36,2888.72,2886.0,324135.0,334743.0,386527.0
2016-06-22 11:30:00,2879.75,2894.4,2890.37,2877.67,259918.0,10.62,0.37,2888.16,2886.76,2886.02,337128.0,367086.0,391647.0
2016-06-22 10:30:00,2872.73,2886.23,2879.83,2869.62,403626.0,7.1,0.25,2891.36,2886.27,2885.79,409222.0,382313.0,400659.0
2016-06-21 15:00:00,2895.17,2899.01,2879.04,2869.27,470204.0,-16.13,-0.56,2893.07,2886.53,2884.63,399558.0,375666.0,406019.0
2016-06-21 14:00:00,2896.29,2897.56,2895.36,2886.04,278049.0,-0.93,-0.03,2892.93,2887.9,2882.78,353276.0,359816.0,397539.0
2016-06-21 11:30:00,2905.99,2906.14,2896.22,2895.1,273842.0,-9.77,-0.34,2890.08,2887.84,2879.76,345351.0,397100.0,394105.0
2016-06-21 10:30:00,2898.38,2918.99,2906.36,2894.79,620388.0,7.98,0.28,2885.35,2885.57,2876.27,397043.0,417570.0,391611.0
2016-06-20 15:00:00,2878.43,2891.44,2888.39,2877.69,355309.0,9.96,0.35,2881.17,2882.75,2872.6,355404.0,385243.0,383731.0
2016-06-20 14:00:00,2880.08,2886.7,2878.32,2875.66,238790.0,-1.76,-0.06,2879.98,2882.61,2869.8,351773.0,384760.0,398344.0
2016-06-20 11:30:00,2872.17,2881.22,2881.12,2870.21,238427.0,8.95,0.31,2882.88,2882.64,2869.95,366356.0,421966.0,403505.0
2016-06-20 10:30:00,2887.64,2890.5,2872.57,2864.17,532302.0,-15.07,-0.52,2885.61,2883.28,2871.09,448849.0,438312.0,403052.0
2016-06-17 15:00:00,2882.51,2886.01,2885.45,2872.39,412192.0,2.94,0.1,2885.79,2885.28,2872.74,438098.0,416209.0,400010.0
2016-06-17 14:00:00,2892.34,2899.85,2882.43,2880.77,337156.0,-9.91,-0.34,2884.32,2885.31,2874.76,415083.0,419006.0,399492.0
2016-06-17 11:30:00,2894.56,2897.77,2892.81,2887.47,311703.0,-1.75,-0.06,2885.24,2882.73,2877.25,417747.0,436373.0,394535.0
2016-06-17 10:30:00,2873.01,2900.05,2894.77,2873.01,650891.0,21.76,0.76,2882.4,2877.67,2878.72,477577.0,435262.0,393431.0
2016-06-16 15:00:00,2878.49,2882.22,2873.47,2865.72,478547.0,-5.02,-0.17,2880.95,2871.67,2879.73,427775.0,391110.0,385714.0
2016-06-16 14:00:00,2887.09,2887.74,2878.14,2875.17,297116.0,-8.95,-0.31,2884.77,2866.97,2882.88,394321.0,365651.0,380240.0
2016-06-16 11:30:00,2878.63,2887.21,2887.02,2869.71,350476.0,8.39,0.29,2886.3,2862.45,2885.74,422929.0,382218.0,377181.0
2016-06-16 10:30:00,2878.4,2885.53,2878.59,2875.12,610853.0,0.19,0.01,2880.22,2857.0,2887.85,454999.0,411927.0,372902.0
2016-06-15 15:00:00,2892.91,2894.19,2887.54,2879.63,401884.0,-5.37,-0.19,2872.93,2857.26,2890.41,392948.0,385044.0,365276.0
2016-06-15 14:00:00,2885.78,2892.59,2892.54,2877.68,311276.0,6.76,0.23,2862.38,2858.9,2892.74,354445.0,367792.0,363210.0
2016-06-15 11:30:00,2855.62,2892.95,2885.81,2855.61,440155.0,30.19,1.06,2849.18,2860.2,2894.56,336982.0,383811.0,360824.0
2016-06-15 10:30:00,2814.44,2861.28,2856.61,2811.9,510828.0,42.17,1.5,2838.59,2864.2,2897.17,341507.0,379978.0,352305.0
2016-06-14 15:00:00,2834.58,2842.53,2842.17,2827.84,300597.0,7.59,0.27,2833.78,2871.76,2901.18,368856.0,352697.0,352973.0
2016-06-14 14:00:00,2826.0,2839.06,2834.79,2822.67,209371.0,8.79,0.31,2841.59,2879.78,2905.96,377140.0,351599.0,365087.0
2016-06-14 11:30:00,2832.79,2838.51,2826.52,2823.35,223958.0,-6.27,-0.22,2855.42,2887.8,2911.04,381140.0,380319.0,370153.0
2016-06-14 10:30:00,2824.23,2843.46,2832.86,2822.13,462782.0,8.63,0.31,2871.22,2898.8,2915.93,430640.0,394828.0,373935.0
2016-06-13 15:00:00,2881.22,2886.4,2832.54,2832.51,647571.0,-48.68,-1.69,2889.82,2909.03,2920.27,418449.0,372143.0,379057.0
2016-06-13 14:00:00,2904.23,2904.28,2881.22,2881.22,342017.0,-23.01,-0.79,2909.75,2918.71,2924.9,336538.0,333877.0,368818.0
2016-06-13 11:30:00,2905.44,2911.16,2903.96,2900.86,229370.0,-1.48,-0.05,2917.97,2923.56,2926.64,326058.0,345509.0,364808.0
2016-06-13 10:30:00,2897.27,2906.97,2905.5,2886.52,471458.0,8.23,0.28,2920.18,2926.57,2926.87,379498.0,358627.0,370295.0
2016-06-08 15:00:00,2932.76,2937.75,2925.86,2925.86,401828.0,-6.9,-0.24,2926.38,2928.92,2927.57,359017.0,337837.0,374269.0
2016-06-08 14:00:00,2922.66,2933.98,2932.19,2921.19,238017.0,9.53,0.33,2928.24,2930.13,2926.99,325838.0,324633.0,376464.0
2016-06-08 11:30:00,2914.93,2924.18,2922.34,2908.37,289616.0,7.41,0.25,2927.67,2930.6,2926.07,331216.0,353250.0,382268.0
2016-06-08 10:30:00,2932.38,2932.38,2915.02,2912.71,496569.0,-17.36,-0.59,2929.15,2932.14,2925.9,364960.0,378574.0,387360.0
2016-06-07 15:00:00,2935.45,2937.8,2936.47,2929.15,369053.0,1.02,0.03,2932.97,2934.27,2926.19,337756.0,359987.0,397081.0
2016-06-07 14:00:00,2929.79,2937.95,2935.17,2928.91,235934.0,5.38,0.18,2931.45,2933.07,2925.16,316658.0,353042.0,409674.0
2016-06-07 11:30:00,2931.29,2932.38,2929.33,2923.76,264909.0,-1.96,-0.07,2932.02,2931.52,2923.69,323428.0,385970.0,419776.0
2016-06-07 10:30:00,2936.28,2938.05,2929.78,2924.23,458333.0,-6.5,-0.22,2933.54,2931.1,2921.76,375284.0,403759.0,424551.0
2016-06-06 15:00:00,2928.75,2935.44,2934.09,2922.52,360553.0,5.34,0.18,2935.13,2929.72,2919.39,392189.0,384108.0,438073.0
2016-06-06 14:00:00,2937.39,2938.93,2928.9,2927.27,263562.0,-8.49,-0.29,2935.57,2927.17,2913.84,382218.0,381963.0,435832.0
2016-06-06 11:30:00,2937.03,2941.04,2938.0,2930.92,269784.0,0.97,0.03,2934.69,2926.23,2908.36,389426.0,410701.0,431192.0
2016-06-06 10:30:00,2940.99,2945.63,2936.93,2932.13,524186.0,-4.06,-0.14,2931.02,2923.85,2902.77,448512.0,428296.0,428528.0
2016-06-03 15:00:00,2936.88,2945.46,2937.75,2934.87,542861.0,0.87,0.03,2928.66,2921.54,2896.88,432234.0,411287.0,420244.0
2016-06-03 14:00:00,2924.57,2937.49,2936.29,2923.55,310696.0,11.72,0.4,2924.31,2919.66,2891.07,376027.0,396145.0,410657.0
2016-06-03 11:30:00,2920.65,2925.98,2924.49,2917.69,299604.0,3.84,0.13,2918.76,2918.11,2885.41,381709.0,434175.0,404801.0
2016-06-03 10:30:00,2929.79,2930.81,2919.65,2915.3,565214.0,-10.14,-0.35,2917.77,2917.24,2879.91,431975.0,466307.0,399667.0
2016-06-02 15:00:00,2915.28,2925.14,2925.14,2910.98,442796.0,9.86,0.34,2916.69,2915.86,2874.69,408080.0,453582.0,389092.0
2016-06-02 14:00:00,2907.06,2918.61,2915.96,2907.06,261823.0,8.9,0.31,2914.41,2912.42,2869.55,390340.0,445344.0,385223.0
2016-06-02 11:30:00,2919.23,2921.11,2908.56,2906.64,339107.0,-10.67,-0.37,2915.01,2909.06,2863.73,416264.0,492038.0,379594.0
2016-06-02 10:30:00,2910.78,2922.46,2919.56,2908.08,550937.0,8.78,0.3,2917.46,2900.51,2857.68,486641.0,489700.0,372474.0
2016-06-01 15:00:00,2914.1,2922.2,2914.22,2913.36,445735.0,0.12,0.0,2916.7,2890.49,2851.31,500638.0,451683.0,366582.0
2016-06-01 14:00:00,2918.78,2925.0,2913.76,2910.84,354097.0,-5.02,-0.17,2915.04,2881.69,2846.21,499085.0,428760.0,354570.0
2016-06-01 11:30:00,2920.61,2928.98,2918.94,2916.8,391444.0,-1.67,-0.06,2910.43,2872.22,2841.98,500347.0,429202.0,345559.0
2016-06-01 10:30:00,2916.69,2924.2,2920.84,2909.57,690992.0,4.15,0.14,2903.11,2862.49,2837.55,567811.0,425169.0,345442.0
2016-05-31 15:00:00,2905.2,2916.83,2915.76,2903.96,620922.0,10.56,0.36,2883.55,2852.71,2832.63,492760.0,375427.0,325801.0
2016-05-31 14:00:00,2891.15,2905.9,2905.9,2891.07,437971.0,14.75,0.51,2864.27,2842.58,2827.56,402729.0,333028.0,303268.0
