date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2009-07-17,3098.956,3221.068,3189.741,3076.302,8701305.0,75.809,2.44,3040.256,2857.473,2623.666,7406925.8,6652588.9,6758956.7
2009-07-10,3091.478,3140.044,3113.932,3011.214,8459521.0,25.153,0.81,2951.06,2801.063,2568.322,7012483.6,6598551.8,6707922.95
2009-07-03,2930.313,3088.779,3088.779,2918.39,7140358.0,160.442,5.48,2879.052,2737.427,2525.699,6562915.6,6218107.8,6700341.55
2009-06-26,2900.572,2946.898,2928.337,2841.902,6610866.0,47.845,1.66,2787.882,2673.409,2487.275,5794210.0,6250498.2,6817283.75
2009-06-19,2743.031,2886.499,2880.492,2727.739,6122579.0,136.73,4.98,2721.735,2630.968,2449.921,5757706.2,6474778.8,6835326.35
2009-06-12,2753.345,2828.739,2743.762,2721.854,6729094.0,-10.129,-0.37,2674.689,2587.342,2405.475,5898252.0,6404265.3,6751919.8
2009-06-05,2668.4,2791.649,2753.891,2668.4,6211681.0,120.961,4.59,2651.066,2554.943,2366.112,6184620.0,6552327.0,6662545.6
2009-05-27,2555.342,2635.313,2632.93,2538.622,3296830.0,35.329,1.36,2595.802,2516.998,2323.66,5873300.0,6743873.6,6557042.6
2009-05-22,2632.569,2688.112,2597.601,2578.593,6428347.0,-47.662,-1.8,2558.935,2481.786,2284.59,6706786.4,7061719.0,6581263.3
2009-05-15,2646.287,2670.213,2645.263,2558.963,6825308.0,19.618,0.75,2540.201,2434.911,2255.662,7191851.4,6901566.4,6485574.05
2009-05-08,2486.685,2634.061,2625.645,2486.225,8160934.0,148.076,5.98,2499.994,2389.86,2221.109,6910278.6,6865324.5,6478509.95
2009-04-30,2443.436,2491.072,2477.569,2372.343,4655081.0,28.974,1.18,2458.821,2335.58,2190.804,6920034.0,6817294.1,6378218.55
2009-04-24,2500.173,2579.218,2448.595,2422.789,7464262.0,-55.34,-2.21,2438.194,2313.971,2160.484,7614447.2,7182575.3,6355094.4
2009-04-17,2468.083,2549.312,2503.935,2464.061,8853672.0,59.709,2.44,2404.638,2301.142,2136.523,7416651.6,7384069.3,6322037.55
2009-04-10,2422.1,2449.537,2444.226,2331.877,5417444.0,24.448,1.01,2329.621,2268.874,2110.648,6611281.4,7195873.9,6129120.15
2009-04-03,2377.964,2456.811,2419.778,2299.158,8209711.0,45.34,1.91,2279.725,2223.609,2075.823,6820370.4,7099574.3,5972206.9
2009-03-27,2286.246,2392.769,2374.438,2274.895,8127147.0,93.623,4.11,2212.34,2177.281,2041.276,6714554.2,6772764.2,5689870.35
2009-03-20,2122.408,2294.117,2280.815,2108.612,6475284.0,151.967,7.14,2189.748,2130.323,2014.535,6750703.4,6370211.6,5404038.6
2009-03-13,2205.746,2232.674,2128.848,2086.018,4826821.0,-65.9,-3.0,2197.645,2087.393,1997.027,7351487.0,6100807.6,5207681.25
2009-03-06,2066.229,2241.761,2194.748,2037.024,6462889.0,111.896,5.37,2208.126,2076.412,1990.613,7780466.4,6069581.7,5100214.5
2009-02-27,2249.289,2313.594,2082.852,2064.918,7680630.0,-178.626,-7.9,2167.492,2052.359,1995.6,7378778.2,6091695.4,5019082.7
2009-02-20,2338.758,2402.807,2261.478,2190.473,8307893.0,-58.823,-2.54,2142.221,2046.028,1995.212,6830974.2,5939143.0,4743472.95
2009-02-13,2211.317,2323.12,2320.301,2191.887,9479202.0,139.048,6.38,2070.898,2006.996,1986.121,5989719.8,5527613.5,4415157.4
2009-02-06,2008.134,2185.086,2181.253,1987.129,6971718.0,189.675,9.52,1977.141,1971.905,1980.229,4850128.2,5260005.8,4033935.55
2009-01-23,1971.0,2018.51,1991.578,1956.102,4454448.0,35.083,1.79,1944.698,1952.423,1991.034,4358697.0,5062366.4,3783773.45
2009-01-16,1897.703,1984.728,1956.495,1861.811,4941610.0,51.634,2.71,1937.226,1928.037,2011.717,4804612.6,4844839.5,3697821.9
2009-01-09,1849.02,1948.233,1904.861,1844.094,4101621.0,53.343,2.88,1949.835,1905.271,2036.423,5047311.8,4606976.5,3544436.0
2008-12-26,2016.454,2016.454,1851.518,1832.355,3781244.0,-167.522,-8.3,1943.094,1898.747,2071.465,5065507.2,4437865.6,3443431.85
2008-12-19,1977.028,2038.657,2019.04,1907.826,4514562.0,64.825,3.32,1966.668,1906.661,2118.98,5669883.4,4314554.9,3386191.15
2008-12-12,2049.162,2100.806,1954.215,1932.272,6684026.0,-65.326,-3.23,1960.148,1904.814,2161.283,5766035.8,4130847.3,3322733.6
2008-12-05,1865.743,2055.207,2019.541,1838.1,6155106.0,148.385,7.93,1918.847,1938.84,2202.449,4885066.4,3946470.0,3135589.3
2008-11-28,1961.206,2022.483,1871.156,1856.286,4192598.0,-98.233,-4.99,1860.707,1944.395,2244.303,4166641.2,3547802.9,3033014.9
2008-11-21,1981.264,2050.879,1969.389,1883.835,6803125.0,-17.049,-0.86,1854.4,1965.247,2284.24,3810224.0,3302701.3,2945795.25
2008-11-14,1782.305,1987.261,1986.438,1782.305,4995324.0,238.725,13.66,1846.653,1988.553,2323.192,2959226.4,2807865.3,2745601.7
2008-11-07,1713.763,1788.258,1747.713,1678.957,2279179.0,18.872,1.09,1849.48,2029.646,2365.457,2495658.8,2505180.5,2636328.7
2008-10-31,1809.225,1809.225,1728.841,1664.925,2562980.0,-110.78,-6.02,1958.833,2095.397,2421.511,3007873.6,2550804.3,2616596.75
2008-10-24,1924.177,1996.658,1839.621,1825.526,2410512.0,-91.03,-4.71,2028.083,2167.574,2501.553,2928964.6,2481895.5,2597874.0
2008-10-17,1978.56,2146.73,1930.651,1901.503,2548137.0,-69.921,-3.5,2076.093,2244.184,2581.239,2795178.6,2448998.1,2601192.3
2008-10-10,2267.394,2267.394,2000.572,1963.183,2677486.0,-293.907,-12.81,2130.452,2331.3,2658.361,2656504.2,2457827.4,2632247.1
2008-09-26,2241.723,2333.277,2294.479,2116.96,4840253.0,219.388,10.57,2209.812,2417.753,2739.544,2514702.2,2514619.9,2702372.0
2008-09-19,2049.813,2075.091,2075.091,1802.331,2168435.0,-4.582,-0.22,2231.961,2466.057,2805.495,2093735.0,2324708.6,2686458.25
2008-09-12,2210.344,2220.546,2079.673,2064.29,1741582.0,-122.773,-5.57,2307.065,2544.212,2886.396,2034826.4,2518226.9,2703305.4
2008-09-05,2380.468,2380.468,2202.446,2199.365,1854765.0,-194.923,-8.13,2412.274,2603.233,2960.302,2102817.6,2588889.2,2839549.55
2008-08-29,2408.095,2443.99,2397.369,2310.455,1968476.0,-7.857,-0.33,2532.148,2657.832,3004.913,2259150.6,2683338.1,2859101.2
2008-08-22,2451.778,2523.469,2405.226,2284.585,2735417.0,-45.384,-1.85,2625.695,2701.269,3059.71,2514537.6,2767476.9,2898193.1
2008-08-15,2595.895,2601.502,2450.61,2370.737,1873892.0,-155.109,-5.95,2700.153,2747.626,3111.761,2555682.2,2682389.2,2870582.8
2008-08-08,2782.985,2793.257,2605.719,2595.917,2081538.0,-196.098,-7.0,2781.358,2835.532,3168.242,3001627.4,2713852.5,2915057.25
2008-08-01,2883.761,2924.447,2801.817,2721.952,2636430.0,-63.284,-2.21,2794.193,2918.295,3227.785,3074960.8,2753386.5,2964419.5
2008-07-25,2759.88,2912.702,2865.101,2745.64,3245411.0,87.581,3.15,2783.516,2985.423,3285.828,3107525.6,2806666.8,2972248.3
2008-07-18,2837.5,2896.33,2777.52,2656.61,2941140.0,-79.114,-2.77,2776.843,3061.336,3357.599,3020416.2,2890124.1,3000607.45
2008-07-11,2673.55,2952.039,2856.634,2673.55,4103618.0,186.742,6.99,2795.099,3144.933,3436.15,2809096.2,3048207.9,2983940.9
2008-07-04,2724.404,2766.803,2669.892,2566.528,2448205.0,-78.54,-2.86,2889.706,3228.58,3511.832,2426077.6,2888383.9,2906784.35
2008-06-27,2780.148,2931.306,2748.432,2723.158,2799254.0,-83.304,-2.94,3042.398,3317.371,3603.194,2431812.2,3090209.9,2842841.05
2008-06-20,2876.294,2945.422,2831.736,2695.628,2809864.0,-37.064,-1.29,3187.329,3351.994,3695.757,2505808.0,3034864.3,2760875.4
2008-06-13,3202.113,3215.501,2868.8,2865.5,1884540.0,-460.87,-13.84,3345.829,3418.151,3770.209,2759832.0,3028909.3,2759995.0
2008-06-06,3426.2,3483.61,3329.67,3312.721,2188525.0,-103.68,-3.02,3494.768,3475.896,3864.853,3287319.6,3058776.4,2877800.75
2008-05-30,3442.291,3486.332,3433.35,3333.951,2476878.0,-39.741,-1.14,3567.455,3500.953,3957.557,3350690.2,3116262.0,2976519.15
2008-05-23,3615.594,3632.006,3473.091,3355.084,3169233.0,-151.142,-4.17,3592.344,3537.275,4060.123,3748607.6,3175452.5,3080422.5
2008-05-16,3548.614,3706.722,3624.233,3508.32,4079984.0,10.739,0.3,3516.659,3586.233,4154.614,3563920.6,3137829.8,3049917.3
2008-05-09,3739.797,3786.024,3613.494,3523.025,4521978.0,-79.612,-2.16,3490.474,3653.862,4236.493,3297986.6,3111090.8,3043454.95
2008-04-30,3497.383,3705.093,3693.106,3453.279,2505378.0,135.31,3.8,3457.024,3727.367,4310.9,2830233.2,2919673.9,2959488.9
2008-04-25,3305.152,3658.551,3557.796,2990.788,4466465.0,463.128,14.96,3434.45,3795.084,4376.783,2881833.8,2925184.8,2998299.2
2008-04-18,3419.047,3427.884,3094.668,3078.174,2245798.0,-398.638,-11.41,3482.206,3889.017,4453.481,2602297.4,2595472.2,2896979.4
2008-04-11,3418.516,3656.961,3493.306,3344.87,2750314.0,47.062,1.37,3655.807,4039.52,4542.337,2711739.0,2486886.5,2881545.4
2008-04-03,3465.908,3555.824,3446.244,3271.29,2183211.0,-133.994,-3.74,3817.249,4122.266,4619.278,2924195.0,2491080.7,2845344.65
2008-03-28,3830.346,3840.479,3580.238,3357.229,2763381.0,-216.338,-5.7,3997.709,4253.811,4712.84,3009114.6,2696825.1,2855184.4
2008-03-21,3941.258,3941.258,3796.576,3516.33,3068783.0,-166.097,-4.19,4155.718,4414.162,4799.605,2968535.8,2836776.3,2841113.65
2008-03-14,4265.611,4272.979,3962.673,3891.7,2793006.0,-337.842,-7.86,4295.829,4582.972,4898.667,2588647.0,2985392.5,2837512.7
2008-03-07,4323.698,4472.151,4300.515,4210.963,3812594.0,-48.028,-1.1,4423.233,4722.995,4980.088,2262034.0,2962004.8,2846069.3
2008-02-29,4370.188,4391.333,4348.543,4123.305,2607809.0,-21.742,-0.5,4427.284,4819.125,5056.326,2057966.4,2975819.1,2819428.3
2008-02-22,4582.284,4695.802,4370.285,4333.033,2560487.0,-126.842,-2.82,4509.913,4894.434,5134.062,2384535.6,2999303.9,2931777.35
2008-02-15,4611.039,4819.645,4497.127,4431.463,1169339.0,-102.569,-2.23,4672.605,4958.482,5193.214,2705016.8,3071413.6,2994468.95
2008-02-05,4415.023,4672.214,4599.696,4415.023,1159941.0,278.929,6.46,4870.115,5017.945,5241.091,3382138.0,3198486.6,3174722.5
2008-02-01,4720.564,4720.564,4320.767,4195.753,2792256.0,-440.921,-9.26,5022.757,5045.153,5276.715,3661975.6,3276204.3,3362078.6
2008-01-25,5188.795,5200.926,4761.688,4510.504,4240655.0,-422.057,-8.14,5210.966,5116.289,5324.536,3893671.8,3199608.6,3507103.5
2008-01-18,5507.578,5522.778,5183.745,5039.786,4162893.0,-300.932,-5.49,5278.956,5171.87,5347.393,3614072.2,3013543.7,3558661.6
2008-01-11,5357.45,5500.061,5484.677,5332.597,4554945.0,121.767,2.27,5244.359,5185.049,5343.589,3437810.4,2845451.0,3610403.4
2008-01-04,5265.0,5372.461,5362.91,5201.892,2559129.0,101.098,1.92,5165.774,5214.362,5302.224,3014835.2,2689632.9,3620088.45
2007-12-28,5132.913,5336.499,5261.812,5104.645,3950737.0,160.178,3.14,5067.548,5237.18,5271.594,2890433.0,2730133.8,3765294.6
2007-12-21,5007.285,5112.388,5101.634,4812.156,2842657.0,90.874,1.81,5021.612,5293.527,5236.601,2505545.4,2663037.5,3847972.05
2007-12-14,5010.826,5209.705,5010.76,4860.156,3281584.0,-80.996,-1.59,5064.783,5373.69,5198.768,2413015.2,2864250.8,3968790.85
2007-12-07,4838.564,5096.799,5091.756,4798.014,2440069.0,219.978,4.51,5125.739,5427.946,5151.173,2253091.6,2917524.3,3950234.25
2007-11-30,5102.526,5124.888,4871.778,4778.727,1937118.0,-160.352,-3.19,5262.95,5464.238,5092.301,2364430.6,3150958.4,3984520.95
2007-11-23,5325.302,5344.93,5032.13,4896.988,2026299.0,-285.363,-5.37,5406.812,5508.278,5037.764,2569834.6,3447952.9,4059975.55
2007-11-16,5181.175,5453.74,5317.493,5032.578,2380006.0,1.953,0.04,5565.442,5532.783,4977.264,2820529.6,3814598.4,4195804.95
2007-11-09,5748.176,5787.228,5315.54,5217.629,2481966.0,-462.269,-8.0,5682.597,5522.916,4915.961,3315486.4,4103779.5,4387496.65
2007-11-02,5641.983,6005.131,5777.809,5617.976,2996764.0,186.721,3.34,5730.152,5502.129,4856.828,3581957.0,4375355.8,4612055.65
2007-10-26,5742.791,5906.695,5591.088,5462.013,2964138.0,-234.194,-4.02,5665.525,5390.085,4763.596,3937486.2,4550544.0,4810189.65
2007-10-18,5934.775,6124.044,5825.282,5804.973,3279774.0,-77.982,-1.32,5609.744,5306.007,4684.104,4326071.2,4800455.4,5097162.55
2007-10-12,5683.31,5959.364,5903.264,5620.0,4854790.0,349.945,6.3,5500.123,5179.675,4601.829,4808667.2,5032906.6,5346328.6
2007-09-28,5469.837,5560.417,5553.319,5306.823,3814319.0,98.645,1.81,5363.235,5023.845,4508.237,4892072.6,5073330.9,5452467.85
2007-09-21,5309.057,5489.074,5454.674,5307.774,4774410.0,142.492,2.68,5274.105,4874.4,4431.638,5168754.6,4982944.2,5675373.55
2007-09-14,5208.318,5395.038,5312.182,5025.336,4907063.0,35.006,0.66,5114.645,4720.365,4346.994,5163601.8,4818083.5,5806194.4
2007-09-07,5257.777,5412.319,5277.176,5223.67,5692754.0,58.351,1.12,5002.27,4567.249,4260.595,5274839.6,4671998.2,5937741.15
2007-08-31,5144.824,5235.157,5218.825,5058.446,5271817.0,111.157,2.18,4859.228,4421.745,4172.649,5257146.0,4577011.5,6012492.95
2007-08-24,4773.832,5125.359,5107.668,4758.397,5197729.0,450.294,9.67,4684.456,4309.007,4077.994,5254589.2,4671213.8,6025272.4
2007-08-17,4768.619,4916.31,4657.374,4646.433,4748646.0,-92.934,-1.96,4474.695,4211.527,3981.81,4797133.8,4848755.5,6092121.4
2007-08-10,4600.118,4769.619,4750.308,4564.313,5463252.0,188.344,4.13,4326.085,4137.107,3902.625,4472565.2,5069835.3,6128026.85
2007-08-03,4348.607,4561.964,4561.964,4284.871,5604286.0,217.0,4.99,4132.229,4062.201,3811.633,4069156.8,5393869.7,6128308.95
2007-07-27,4091.242,4371.512,4344.964,4091.242,5259033.0,286.099,7.05,3984.262,4023.982,3730.431,3896877.0,5659750.6,6082073.8
2007-07-20,3920.653,4062.116,4058.865,3767.222,2910452.0,144.542,3.69,3933.558,3992.629,3654.763,4087838.4,5831604.8,6127197.1
2007-07-13,3809.67,3935.506,3914.323,3782.733,3125803.0,133.295,3.52,3948.359,3988.877,3601.759,4900377.2,6367802.9,6221078.65
2007-07-06,3800.233,3916.475,3781.028,3563.544,3446210.0,-41.1,-1.07,3948.13,3973.622,3542.562,5667105.4,6794305.3,6274811.85
2007-06-29,4102.787,4131.13,3822.128,3779.813,4742887.0,-269.317,-6.58,3992.173,3953.94,3487.229,6718582.6,7203484.1,6361078.95
2007-06-22,4195.391,4311.997,4091.445,4024.489,6213840.0,-41.424,-1.0,4063.702,3923.554,3440.251,7422624.2,7447974.4,6439045.0
2007-06-15,3942.005,4193.446,4132.869,3910.001,6973146.0,219.69,5.61,4051.701,3846.982,3377.289,7575371.2,7379331.0,6410679.6
2007-06-08,3981.817,3987.269,3913.179,3404.146,6959444.0,-88.063,-2.2,4029.395,3752.093,3304.062,7835228.6,7335487.3,6341140.35
2007-06-01,4221.578,4335.963,4001.242,3858.04,8703596.0,-178.534,-4.27,3999.115,3668.142,3240.476,7921505.2,7186218.4,6106323.95
2007-05-25,3902.347,4208.388,4179.776,3892.975,8263095.0,148.338,3.68,3915.707,3561.066,3174.187,7688385.6,6862748.2,5862920.45
2007-05-18,3970.661,4081.426,4031.438,3845.227,6977575.0,10.099,0.25,3783.405,3436.879,3082.382,7473324.6,6504397.0,5648402.2
2007-05-11,3784.272,4072.138,4021.339,3759.48,8272433.0,259.561,6.9,3642.262,3316.897,2994.505,7183290.8,6422789.4,5454229.25
2007-04-27,3615.789,3802.923,3761.778,3615.789,7390827.0,177.574,4.95,3474.791,3214.641,2898.12,6835746.0,6074354.4,5270560.6
2007-04-20,3523.217,3623.867,3584.204,3358.93,7537998.0,65.937,1.87,3337.169,3111.502,2815.134,6450931.6,5755318.4,5059954.95
2007-04-13,3333.422,3563.856,3518.267,3333.262,7187790.0,192.543,5.79,3206.424,3020.518,2738.496,6037110.8,5518673.8,4832992.8
2007-04-06,3196.587,3334.224,3325.724,3196.587,5527406.0,141.741,4.45,3090.353,2956.948,2661.178,5535469.4,5430115.6,4600247.95
2007-03-30,3083.938,3273.727,3183.983,3052.078,6534709.0,110.316,3.59,2991.532,2907.596,2589.148,5662288.0,5442028.2,4448404.15
2007-03-23,2864.256,3099.819,3073.667,2852.858,5466755.0,143.186,4.89,2954.492,2856.031,2523.267,5312962.8,5346793.4,4242308.15
2007-03-16,2945.923,2979.708,2930.481,2868.807,5468894.0,-7.429,-0.25,2885.836,2812.809,2459.993,5059705.2,5026429.5,4094645.55
2007-03-09,2827.675,2962.421,2937.91,2723.065,4679583.0,106.292,3.75,2834.613,2787.309,2402.987,5000236.8,4863092.7,3924096.4
2007-03-02,2999.086,3049.771,2831.618,2732.884,6161499.0,-167.165,-5.57,2823.542,2727.884,2345.324,5324761.8,4792407.4,3816649.3
2007-02-16,2729.836,3036.346,2998.783,2728.783,4788083.0,268.397,9.83,2823.66,2672.113,2291.364,5221768.4,4485669.1,3597457.15
2007-02-09,2658.074,2751.162,2730.386,2541.525,4200467.0,56.02,2.1,2757.57,2581.599,2227.693,5380624.0,4466766.8,3463774.35
2007-02-02,2897.254,2980.51,2674.366,2666.862,5171552.0,-208.192,-7.22,2739.783,2518.765,2177.226,4993153.8,4364591.5,3349724.5
2007-01-26,2857.896,2994.282,2882.558,2720.827,6302208.0,50.351,1.78,2740.004,2456.472,2126.907,4725948.6,4147311.8,3173787.45
2007-01-19,2660.07,2870.422,2832.207,2658.879,5646532.0,163.874,6.14,2632.226,2365.408,2064.614,4260053.0,3770380.3,2953639.0
2007-01-12,2621.068,2841.741,2668.333,2620.625,5582361.0,26.883,1.02,2520.567,2270.7,2004.149,3749569.8,3454780.1,2736370.05
2007-01-05,2728.188,2847.615,2641.45,2617.019,2263116.0,-34.024,-1.27,2405.628,2190.503,1950.633,3552909.6,3137822.9,2518174.1
2006-12-29,2350.128,2698.904,2675.474,2350.128,3835526.0,331.806,14.16,2297.747,2107.176,1898.857,3736029.2,3162861.6,2464464.6
2006-12-22,2277.282,2386.824,2343.668,2277.282,3972730.0,69.76,3.07,2172.941,2018.665,1843.591,3568675.0,2985100.1,2342942.3
2006-12-15,2085.058,2275.49,2273.908,2084.267,3094116.0,180.27,8.61,2098.589,1962.764,1809.509,3280707.6,2840891.2,2227318.55
2006-12-08,2103.817,2206.512,2093.638,2090.403,4599060.0,-8.411,-0.4,2020.833,1910.615,1779.085,3159990.4,2709245.2,2151208.55
2006-12-01,2042.193,2112.576,2102.049,1992.538,3178714.0,50.609,2.47,1975.377,1873.788,1757.664,2722736.2,2460781.9,2039745.55
2006-11-24,1977.529,2071.235,2051.44,1977.529,2998755.0,79.531,4.03,1916.605,1835.687,1739.071,2589694.0,2334857.5,2012393.05
2006-11-17,1878.704,1976.046,1971.909,1841.823,2532893.0,86.782,4.6,1864.389,1797.342,1720.075,2401525.2,2200263.1,1967859.05
2006-11-10,1853.186,1920.184,1885.127,1846.011,2490530.0,18.765,1.0,1826.939,1763.82,1701.766,2401074.8,2136897.7,1930315.7
2006-11-03,1804.367,1873.664,1866.362,1788.287,2412789.0,58.177,3.22,1800.398,1737.599,1686.233,2258500.0,2017960.0,1884911.05
2006-10-27,1789.645,1842.73,1808.185,1753.494,2513503.0,17.821,0.99,1772.198,1710.764,1670.484,2198827.6,1898525.3,1910464.9
2006-10-20,1787.7,1801.334,1790.364,1758.311,2057911.0,5.708,0.32,1754.77,1690.538,1663.519,2080021.0,1766067.6,1938693.3
2006-10-13,1768.144,1793.141,1784.656,1763.111,2530641.0,32.232,1.84,1730.294,1668.517,1654.696,1999001.0,1700784.5,1980398.3
2006-09-29,1722.744,1755.691,1752.424,1704.774,1777656.0,27.063,1.57,1700.701,1656.254,1648.424,1872720.6,1613745.9,2046126.75
2006-09-22,1727.915,1746.615,1725.361,1719.16,2114427.0,4.316,0.25,1674.799,1647.555,1640.942,1777420.0,1593171.9,2117556.95
2006-09-15,1668.161,1722.66,1721.045,1653.01,1919470.0,53.061,3.18,1649.33,1641.539,1626.685,1598223.0,1618709.2,2124758.4
2006-09-08,1635.332,1683.89,1667.984,1635.122,1652811.0,31.293,1.91,1626.307,1642.454,1611.472,1452114.2,1689928.6,2132991.95
2006-09-01,1627.123,1667.53,1636.691,1624.281,1899239.0,13.777,0.85,1606.74,1642.808,1596.05,1402568.0,1735455.0,2151143.9
2006-08-25,1565.457,1630.047,1622.914,1558.1,1301153.0,24.896,1.56,1611.808,1639.712,1581.364,1354771.2,1723733.7,2151213.75
2006-08-18,1605.202,1616.453,1598.018,1564.398,1218442.0,-7.908,-0.49,1620.311,1634.867,1565.133,1408923.8,1751862.1,2152361.6
2006-08-11,1561.801,1610.763,1605.926,1541.413,1188926.0,35.776,2.28,1633.749,1630.204,1549.967,1639195.4,1922404.5,2149819.55
2006-08-04,1659.535,1659.535,1570.15,1567.251,1405080.0,-91.881,-5.53,1658.601,1636.499,1533.146,1927743.0,2111319.0,2132462.05
2006-07-28,1648.749,1701.611,1662.031,1632.687,1660255.0,-3.397,-0.2,1678.875,1640.875,1516.921,2068342.0,2260012.1,2108358.2
2006-07-21,1662.047,1684.672,1665.428,1636.259,1571916.0,0.22,0.01,1667.615,1640.593,1498.482,2092696.2,2478507.6,2089084.85
2006-07-14,1730.698,1753.275,1665.208,1633.898,2369800.0,-64.982,-3.76,1649.424,1634.329,1480.054,2094800.4,2641942.0,2072075.35
2006-07-07,1677.311,1757.472,1730.19,1670.016,2631664.0,58.671,3.51,1626.659,1611.83,1460.164,2205613.6,2630807.6,2022073.6
2006-06-30,1607.786,1690.953,1671.519,1607.786,2108075.0,65.788,4.1,1614.397,1580.49,1437.787,2294895.0,2576055.3,1968406.75
2006-06-23,1559.985,1617.714,1605.731,1544.931,1782026.0,31.26,1.99,1602.874,1549.293,1417.114,2451682.2,2566832.8,1905632.3
2006-06-16,1540.216,1574.475,1574.471,1512.521,1582437.0,23.087,1.49,1613.57,1523.016,1399.593,2864319.0,2578693.8,1885776.05
2006-06-09,1669.236,1692.825,1551.384,1540.934,2923866.0,-117.496,-7.04,1619.234,1495.399,1381.942,3189083.6,2552861.1,1877084.15
2006-06-02,1622.108,1695.58,1668.88,1609.005,3078071.0,54.974,3.41,1597.0,1469.731,1364.871,3056001.6,2377234.6,1774433.7
2006-05-26,1656.754,1674.221,1613.906,1562.387,2892011.0,-45.303,-2.73,1546.583,1429.792,1339.51,2857215.6,2153605.1,1665886.0
2006-05-19,1616.259,1678.599,1659.209,1582.962,3845210.0,56.42,3.52,1495.711,1392.967,1316.058,2681983.4,1956704.3,1552196.4
2006-05-12,1446.992,1603.211,1602.789,1446.992,3206260.0,162.571,11.29,1432.462,1356.372,1289.452,2293068.6,1699662.1,1393777.9
2006-04-28,1423.409,1444.714,1440.218,1386.126,2258456.0,23.425,1.65,1371.563,1325.779,1264.982,1916638.6,1502208.7,1261740.95
2006-04-21,1360.644,1419.891,1416.793,1353.396,2084141.0,57.247,4.21,1342.461,1308.498,1247.685,1698467.6,1413339.6,1176406.75
2006-04-14,1344.239,1366.523,1359.546,1328.435,2015850.0,16.581,1.24,1313.002,1295.085,1232.592,1449994.6,1360758.2,1109817.15
2006-04-07,1298.684,1348.52,1342.965,1298.684,1900636.0,44.67,3.44,1290.223,1284.935,1220.464,1231425.2,1244431.8,1043240.2
2006-03-31,1296.066,1313.125,1298.295,1283.682,1324110.0,3.591,0.28,1280.281,1276.169,1207.826,1106255.6,1192858.3,984557.55
2006-03-24,1269.581,1308.057,1294.704,1264.41,1167601.0,25.206,1.99,1279.995,1268.485,1197.913,1087778.8,1201307.2,956967.55
2006-03-17,1245.3,1277.194,1269.498,1245.3,841776.0,23.845,1.91,1274.536,1260.012,1187.235,1128211.6,1171632.8,942885.1
2006-03-10,1292.747,1296.847,1245.653,1238.156,923003.0,-47.603,-3.68,1277.168,1249.228,1180.826,1271521.8,1178166.9,944969.1
2006-03-03,1297.687,1308.196,1293.256,1275.624,1274788.0,-3.61,-0.28,1279.646,1239.15,1175.521,1257438.4,1147688.5,936651.1
2006-02-24,1268.107,1297.939,1296.866,1256.808,1231726.0,29.458,2.32,1272.057,1222.533,1168.639,1279461.0,1087893.7,913118.45
2006-02-17,1283.776,1300.995,1267.408,1265.141,1369765.0,-15.248,-1.19,1256.975,1204.185,1161.4,1314835.6,1021273.2,919531.4
2006-02-10,1263.003,1297.404,1282.656,1263.003,1558327.0,24.61,1.96,1245.489,1186.873,1158.677,1215054.0,939473.9,913459.05
2006-01-25,1254.777,1262.087,1258.046,1244.274,852586.0,2.738,0.22,1221.288,1170.098,1154.025,1084812.0,858876.1,906378.55
2006-01-20,1221.11,1258.698,1255.308,1198.839,1384901.0,33.849,2.77,1198.653,1155.994,1150.565,1037938.6,842048.6,927405.15
2006-01-13,1210.32,1231.223,1221.459,1203.651,1408599.0,11.485,0.95,1173.01,1139.483,1146.397,896326.4,776256.8,916696.15
2006-01-06,1163.878,1215.536,1209.974,1161.906,870857.0,48.32,4.16,1151.394,1127.34,1142.834,727710.8,712627.9,934456.0
2005-12-30,1145.77,1173.064,1161.654,1145.337,907117.0,16.783,1.47,1128.256,1114.458,1140.73,663893.8,714137.4,974045.3
2005-12-23,1127.837,1144.938,1144.871,1123.504,618219.0,17.781,1.58,1118.909,1112.424,1139.085,632940.2,711771.3,984547.25
2005-12-16,1115.751,1134.853,1127.09,1106.749,676840.0,13.71,1.23,1113.334,1111.892,1135.993,646158.6,725613.7,1006588.1
2005-12-09,1093.101,1114.584,1113.38,1074.007,565521.0,19.093,1.75,1105.955,1114.744,1131.954,656187.2,738343.2,1006768.2
2005-12-02,1113.829,1119.345,1094.287,1089.562,551772.0,-20.629,-1.85,1103.286,1118.615,1127.591,697545.0,817789.6,1012457.9
2005-11-25,1117.776,1122.879,1114.916,1093.952,752349.0,-2.083,-0.19,1100.659,1130.481,1123.776,764381.0,887444.2,1010306.6
2005-11-18,1089.559,1122.61,1116.999,1075.431,684311.0,26.804,2.46,1105.939,1137.952,1120.809,790602.4,953881.0,1010763.35
2005-11-11,1099.527,1117.063,1090.195,1078.583,726983.0,-9.839,-0.89,1110.449,1145.137,1120.063,805068.8,1012761.7,1012492.85
2005-11-04,1079.04,1111.437,1100.034,1074.298,772310.0,18.885,1.75,1123.532,1153.312,1119.841,820499.2,1057135.5,1018149.6
2005-10-28,1141.331,1143.459,1081.149,1067.407,885952.0,-60.169,-5.27,1133.944,1158.327,1120.254,938034.2,1156284.1,1047599.6
2005-10-21,1138.379,1150.594,1141.318,1119.378,883456.0,1.771,0.15,1160.303,1167.003,1116.938,1010507.4,1233953.2,1027992.65
