2016.08.24,14:00,1.29213,1.29266,1.29173,1.29258,1672
2016.08.24,14:30,1.29260,1.29411,1.29215,1.29331,1610
2016.08.24,15:00,1.29332,1.29415,1.29289,1.29362,1539
2016.08.24,15:30,1.29361,1.29445,1.29339,1.29367,1319
2016.08.24,16:00,1.29368,1.29460,1.29314,1.29441,1420
2016.08.24,16:30,1.29441,1.29446,1.29139,1.29159,1670
2016.08.24,17:00,1.29164,1.29254,1.29125,1.29142,1605
2016.08.24,17:30,1.29141,1.29462,1.29122,1.29411,1865
2016.08.24,18:00,1.29410,1.29560,1.29378,1.29556,2036
2016.08.24,18:30,1.29557,1.29562,1.29430,1.29438,1987
2016.08.24,19:00,1.29440,1.29454,1.29253,1.29335,1841
2016.08.24,19:30,1.29337,1.29379,1.29244,1.29252,1839
2016.08.24,20:00,1.29251,1.29291,1.29214,1.29236,1804
2016.08.24,20:30,1.29237,1.29254,1.29123,1.29137,1564
2016.08.24,21:00,1.29135,1.29249,1.29119,1.29212,2277
2016.08.24,21:30,1.29211,1.29347,1.29204,1.29339,1518
2016.08.24,22:00,1.29338,1.29409,1.29225,1.29230,1359
2016.08.24,22:30,1.29232,1.29305,1.29232,1.29285,1082
2016.08.24,23:00,1.29284,1.29298,1.29220,1.29237,601
2016.08.24,23:30,1.29237,1.29274,1.29220,1.29253,534
2016.08.25,00:00,1.29254,1.29273,1.29213,1.29262,326
2016.08.25,00:30,1.29262,1.29305,1.29257,1.29279,321
2016.08.25,01:00,1.29269,1.29299,1.29234,1.29238,838
2016.08.25,01:30,1.29234,1.29299,1.29234,1.29268,465
2016.08.25,02:00,1.29266,1.29278,1.29255,1.29265,344
2016.08.25,02:30,1.29264,1.29319,1.29261,1.29316,533
2016.08.25,03:00,1.29318,1.29356,1.29271,1.29273,757
2016.08.25,03:30,1.29272,1.29289,1.29168,1.29172,960
2016.08.25,04:00,1.29172,1.29262,1.29169,1.29261,812
2016.08.25,04:30,1.29261,1.29305,1.29242,1.29303,788
2016.08.25,05:00,1.29304,1.29312,1.29270,1.29270,573
2016.08.25,05:30,1.29266,1.29271,1.29215,1.29218,820
2016.08.25,06:00,1.29218,1.29243,1.29175,1.29241,702
2016.08.25,06:30,1.29241,1.29263,1.29234,1.29247,460
2016.08.25,07:00,1.29247,1.29252,1.29204,1.29230,482
2016.08.25,07:30,1.29229,1.29238,1.29202,1.29202,466
2016.08.25,08:00,1.29202,1.29246,1.29193,1.29194,710
2016.08.25,08:30,1.29194,1.29196,1.29166,1.29184,598
2016.08.25,09:00,1.29183,1.29186,1.29107,1.29117,1095
2016.08.25,09:30,1.29116,1.29175,1.29109,1.29148,1241
2016.08.25,10:00,1.29148,1.29217,1.29120,1.29145,1524
2016.08.25,10:30,1.29143,1.29210,1.29115,1.29127,1447
2016.08.25,11:00,1.29128,1.29182,1.29074,1.29075,1437
2016.08.25,11:30,1.29074,1.29160,1.29074,1.29153,1489
2016.08.25,12:00,1.29156,1.29190,1.29044,1.29044,1579
2016.08.25,12:30,1.29045,1.29162,1.28980,1.29121,1605
2016.08.25,13:00,1.29122,1.29144,1.29076,1.29131,1529
2016.08.25,13:30,1.29131,1.29173,1.29089,1.29145,1620
2016.08.25,14:00,1.29145,1.29271,1.29126,1.29231,1610
2016.08.25,14:30,1.29232,1.29314,1.29159,1.29202,1567
2016.08.25,15:00,1.29202,1.29296,1.29197,1.29259,1520
2016.08.25,15:30,1.29259,1.29386,1.29233,1.29270,1461
2016.08.25,16:00,1.29271,1.29353,1.29234,1.29324,1821
2016.08.25,16:30,1.29327,1.29333,1.29245,1.29264,1570
2016.08.25,17:00,1.29265,1.29274,1.29153,1.29253,1709
2016.08.25,17:30,1.29254,1.29362,1.29237,1.29284,1801
2016.08.25,18:00,1.29281,1.29321,1.29246,1.29302,1596
2016.08.25,18:30,1.29303,1.29376,1.29294,1.29354,1824
2016.08.25,19:00,1.29355,1.29383,1.29307,1.29338,1595
2016.08.25,19:30,1.29337,1.29342,1.29285,1.29293,1016
2016.08.25,20:00,1.29293,1.29346,1.29269,1.29329,1334
2016.08.25,20:30,1.29328,1.29383,1.29311,1.29312,1367
2016.08.25,21:00,1.29312,1.29374,1.29265,1.29305,1730
2016.08.25,21:30,1.29305,1.29313,1.29261,1.29284,1191
2016.08.25,22:00,1.29283,1.29292,1.29238,1.29251,1212
2016.08.25,22:30,1.29252,1.29277,1.29226,1.29238,862
2016.08.25,23:00,1.29240,1.29248,1.29218,1.29234,605
2016.08.25,23:30,1.29234,1.29235,1.29199,1.29210,708
2016.08.26,00:00,1.29210,1.29220,1.29037,1.29179,297
2016.08.26,00:30,1.29169,1.29194,1.29154,1.29155,520
2016.08.26,01:00,1.29152,1.29180,1.29128,1.29132,563
2016.08.26,01:30,1.29133,1.29185,1.29117,1.29155,454
2016.08.26,02:00,1.29157,1.29175,1.29131,1.29149,327
2016.08.26,02:30,1.29149,1.29155,1.29124,1.29133,328
2016.08.26,03:00,1.29132,1.29160,1.29073,1.29084,804
2016.08.26,03:30,1.29077,1.29111,1.29050,1.29111,708
2016.08.26,04:00,1.29112,1.29113,1.29075,1.29085,579
2016.08.26,04:30,1.29084,1.29126,1.29077,1.29097,575
2016.08.26,05:00,1.29097,1.29103,1.29075,1.29094,582
2016.08.26,05:30,1.29093,1.29103,1.29075,1.29093,450
2016.08.26,06:00,1.29093,1.29102,1.29079,1.29093,446
2016.08.26,06:30,1.29093,1.29103,1.29067,1.29070,424
2016.08.26,07:00,1.29069,1.29092,1.29051,1.29077,466
2016.08.26,07:30,1.29079,1.29085,1.29054,1.29060,493
2016.08.26,08:00,1.29059,1.29065,1.29034,1.29045,536
2016.08.26,08:30,1.29045,1.29046,1.28983,1.29002,579
2016.08.26,09:00,1.29001,1.29027,1.28917,1.28940,1307
2016.08.26,09:30,1.28939,1.29014,1.28937,1.28970,1342
2016.08.26,10:00,1.28969,1.29035,1.28960,1.29012,1583
2016.08.26,10:30,1.29011,1.29080,1.28975,1.29066,1546
2016.08.26,11:00,1.29067,1.29128,1.29016,1.29058,1606
2016.08.26,11:30,1.29058,1.29088,1.29019,1.29073,1480
2016.08.26,12:00,1.29075,1.29084,1.29017,1.29070,1521
2016.08.26,12:30,1.29071,1.29071,1.28977,1.28985,1584
2016.08.26,13:00,1.28985,1.28994,1.28926,1.28938,1586
2016.08.26,13:30,1.28939,1.29020,1.28917,1.29016,1372
2016.08.26,14:00,1.29014,1.29021,1.28960,1.28969,1199
2016.08.26,14:30,1.28969,1.28985,1.28901,1.28916,1400
2016.08.26,15:00,1.28915,1.28917,1.28762,1.28802,1220
2016.08.26,15:30,1.28802,1.28945,1.28657,1.28657,1300
2016.08.26,16:00,1.28657,1.28840,1.28645,1.28815,1358
2016.08.26,16:30,1.28814,1.28870,1.28777,1.28825,1667
2016.08.26,17:00,1.28826,1.29049,1.28315,1.28399,1299
2016.08.26,17:30,1.28400,1.28774,1.28397,1.28761,1405
2016.08.26,18:00,1.28762,1.29177,1.28757,1.29170,1496
2016.08.26,18:30,1.29170,1.29452,1.29122,1.29419,1257
2016.08.26,19:00,1.29419,1.29815,1.29419,1.29736,1425
2016.08.26,19:30,1.29736,1.29909,1.29720,1.29733,1666
