DATE	USDJPY	EURUSD	USDCAD
3/1/2012	79.64085107	1.3233425	0.998770888
3/2/2012	79.84515097	1.3252725	0.998278422
3/4/2012	80.01637469	1.326483	0.997368096
3/5/2012	80.14424377	1.326781	0.996313039
3/6/2012	80.20069674	1.3265085	0.995603226
3/7/2012	80.29729705	1.326146	0.99509149
3/8/2012	80.43955447	1.3261455	0.995135158
3/9/2012	80.63064452	1.325607	0.995637524
3/11/2012	80.78877362	1.325613	0.995715855
3/12/2012	80.93098565	1.326101	0.995124821
3/13/2012	81.14003464	1.326593	0.994668171
3/14/2012	81.42231705	1.326407	0.994426441
3/15/2012	81.60962019	1.3265915	0.994038208
3/16/2012	81.78232303	1.325907	0.993507903
3/18/2012	81.94057798	1.324771	0.993465245
3/19/2012	82.08204674	1.3240875	0.993329508
3/20/2012	82.22994705	1.323668	0.993149555
3/21/2012	82.32357114	1.3226795	0.992918168
3/22/2012	82.37227865	1.321613	0.992448819
3/23/2012	82.36749021	1.3206605	0.992209884
3/25/2012	82.39391971	1.3196905	0.992254657
3/26/2012	82.43659403	1.318327	0.992973261
3/27/2012	82.48329936	1.317984	0.993411046
3/28/2012	82.49774704	1.317794	0.99379666
3/29/2012	82.45281875	1.3185675	0.993596978
3/30/2012	82.49045506	1.319255	0.993821076
4/1/2012	82.54993553	1.319924	0.99420383
4/2/2012	82.487275	1.320989	0.994374894
4/3/2012	82.50382024	1.321873	0.994771571
4/4/2012	82.47726593	1.322257	0.99499904
4/5/2012	82.45695489	1.3233545	0.994457227
4/6/2012	82.37810204	1.3238785	0.99420892
4/8/2012	82.29561613	1.323764	0.994416642
4/9/2012	82.22508126	1.323745	0.994301723
4/10/2012	82.08697829	1.324054	0.994544416
4/11/2012	81.97478988	1.3238725	0.994719234
4/12/2012	81.88909561	1.3236985	0.994785973
4/13/2012	81.79613412	1.32327	0.995598738
4/15/2012	81.70916897	1.3227615	0.996216953
4/16/2012	81.59134335	1.3222795	0.996152482
4/17/2012	81.5696916	1.321507	0.996472245
4/18/2012	81.5602924	1.3206115	0.996742508
4/19/2012	81.56150265	1.319841	0.997053697
4/20/2012	81.55640716	1.3191195	0.996253345
4/22/2012	81.53093981	1.3179495	0.995697789
4/23/2012	81.47256459	1.317022	0.995576094
4/24/2012	81.47584415	1.31646	0.995224085
4/25/2012	81.44576376	1.31566	0.995078934
4/26/2012	81.39521483	1.3147145	0.994674274
4/27/2012	81.28709913	1.314008	0.993980534
4/29/2012	81.17423255	1.313436	0.992901435
4/30/2012	81.04801992	1.313444	0.992176537
5/1/2012	80.96373231	1.313922	0.991044485
5/2/2012	80.886234	1.314762	0.990046915
5/3/2012	80.81630695	1.315517	0.989834828
5/4/2012	80.72332534	1.316333	0.989465797
5/6/2012	80.63700864	1.3163445	0.989132864
5/7/2012	80.57310305	1.3167015	0.989017353
5/8/2012	80.50366467	1.3164535	0.989669034
5/9/2012	80.43017279	1.3155075	0.990391031
5/10/2012	80.37663253	1.3152905	0.990705218
5/11/2012	80.33371514	1.3150235	0.991657102
5/13/2012	80.30507561	1.3141425	0.992649759
5/14/2012	80.26240174	1.31316	0.993705972
5/15/2012	80.27255396	1.312148	0.994337785
5/16/2012	80.27459644	1.310848	0.994904662
5/17/2012	80.19301582	1.308898	0.995618504
5/18/2012	80.08015717	1.306593	0.996794837
5/20/2012	79.98976125	1.3045435	0.998218186
5/21/2012	79.93121256	1.3019945	1.00032693
5/22/2012	79.89433518	1.29975	1.002393889
5/23/2012	79.85620802	1.2977125	1.003999233
5/24/2012	79.84571201	1.2954095	1.005204068
5/25/2012	79.82907277	1.292563	1.006856061
5/27/2012	79.78697061	1.2892135	1.008543103
5/28/2012	79.75316388	1.285724	1.010402808
5/29/2012	79.72381494	1.2825955	1.012193016
5/30/2012	79.62973733	1.2797805	1.013394634
5/31/2012	79.51776234	1.276999	1.014380859
6/1/2012	79.3735945	1.2744165	1.015405539
6/3/2012	79.2585855	1.271114	1.016725964
6/4/2012	79.16900593	1.2680245	1.018452063
6/5/2012	79.13338632	1.2654935	1.020590914
6/6/2012	79.15039715	1.2628505	1.022748922
6/7/2012	79.17835932	1.2609015	1.024125215
6/8/2012	79.20670605	1.2589135	1.025079957
6/10/2012	79.24387691	1.2575935	1.025316151
6/11/2012	79.25188863	1.256583	1.025734613
6/12/2012	79.28570876	1.255454	1.025755126
6/13/2012	79.29668888	1.255145	1.025353686
6/14/2012	79.27214708	1.2536715	1.025882858
6/15/2012	79.21737117	1.2521165	1.026006396
6/17/2012	79.21809772	1.2510225	1.026084834
6/18/2012	79.1950408	1.250829	1.025857707
6/19/2012	79.15903691	1.2511485	1.025442687
6/20/2012	79.19855721	1.252004	1.024998622
6/21/2012	79.30078985	1.252476	1.024771134
6/22/2012	79.4069051	1.2528675	1.024198645
6/24/2012	79.48862843	1.2535955	1.023919727
6/25/2012	79.50380667	1.254049	1.024266419
6/26/2012	79.49372985	1.255025	1.024275332
6/27/2012	79.4855651	1.2559355	1.024454824
6/28/2012	79.46998747	1.2563525	1.024790555
6/29/2012	79.49998866	1.2568855	1.024730502
7/1/2012	79.52389451	1.2567135	1.024634264
7/2/2012	79.54647598	1.2572285	1.02509481
7/3/2012	79.57271636	1.257741	1.024266733
7/4/2012	79.60074338	1.2582125	1.023746092
7/5/2012	79.63210115	1.258597	1.022973131
7/6/2012	79.63342485	1.2583925	1.022069023
7/8/2012	79.63443201	1.258611	1.021251021
7/9/2012	79.62286705	1.2580885	1.020669971
7/10/2012	79.59364162	1.256666	1.020556641
7/11/2012	79.58510432	1.254956	1.020402675
7/12/2012	79.56204677	1.2532505	1.020410991
7/13/2012	79.52528041	1.251094	1.020494707
7/15/2012	79.48439656	1.2492355	1.020424735
7/16/2012	79.42931117	1.246878	1.020258569
7/17/2012	79.39394821	1.244758	1.01964442
7/18/2012	79.31052457	1.243193	1.019150666
7/19/2012	79.24476032	1.241821	1.018607745
7/20/2012	79.17144982	1.240611	1.01796796
7/22/2012	79.07531174	1.239504	1.017109107
7/23/2012	78.99899634	1.2383105	1.016189192
7/24/2012	78.91652049	1.236626	1.01584165
7/25/2012	78.84104235	1.2342365	1.015801492
7/26/2012	78.78027641	1.23152	1.016058493
7/27/2012	78.74805961	1.228755	1.016593875
7/29/2012	78.71138727	1.226476	1.016504934
7/30/2012	78.66192181	1.224981	1.015761607
7/31/2012	78.59773878	1.22395	1.014553835
8/1/2012	78.58443033	1.223493	1.013566803
8/2/2012	78.54457982	1.2234685	1.012335679
8/3/2012	78.53661984	1.22351	1.011413233
8/5/2012	78.52941795	1.223259	1.010755783
8/6/2012	78.50328291	1.222814	1.010273327
8/7/2012	78.50477977	1.223548	1.009409201
8/8/2012	78.50203884	1.2245055	1.008599753
8/9/2012	78.51098752	1.22526	1.007765491
8/10/2012	78.48698871	1.2260275	1.006771635
8/12/2012	78.47089455	1.2264685	1.00560005
8/13/2012	78.46661888	1.2265065	1.004336236
8/14/2012	78.49732184	1.226476	1.00305469
8/15/2012	78.56176738	1.226628	1.001895196
8/16/2012	78.6376943	1.227576	1.000995653
8/17/2012	78.72524722	1.2286305	1.000156067
8/19/2012	78.80427129	1.229462	0.999069775
8/20/2012	78.85529308	1.2308495	0.997902177
8/21/2012	78.89097945	1.2318275	0.997055303
8/22/2012	78.8534576	1.2320545	0.996245274
8/23/2012	78.83084259	1.232224	0.995420963
8/24/2012	78.81514329	1.233117	0.99492849
8/26/2012	78.80722488	1.234415	0.994385777
8/27/2012	78.78063204	1.235737	0.99431856
8/28/2012	78.76200042	1.2370675	0.99411203
8/29/2012	78.74866704	1.238733	0.993831837
8/30/2012	78.71907971	1.2392045	0.993597376
8/31/2012	78.68650069	1.2400065	0.993079531
9/2/2012	78.64531014	1.240694	0.992809099
9/3/2012	78.61861394	1.241292	0.992755852
9/4/2012	78.60007928	1.242276	0.992121009
9/5/2012	78.57978601	1.2436615	0.991469484
9/6/2012	78.60990163	1.2453045	0.99091239
9/7/2012	78.57438719	1.2465205	0.99043502
9/9/2012	78.54101698	1.2478505	0.990480256
9/10/2012	78.50768203	1.2493885	0.98971547
9/11/2012	78.44295041	1.252023	0.988654949
9/12/2012	78.37743132	1.254222	0.98763162
9/13/2012	78.30500929	1.256429	0.986572418
9/14/2012	78.31243698	1.2591025	0.985185521
9/16/2012	78.3037287	1.2618955	0.984307853
9/17/2012	78.32832596	1.264616	0.982588057
9/18/2012	78.35610444	1.267548	0.981515861
9/19/2012	78.35352307	1.270376	0.980484827
9/20/2012	78.34233039	1.273311	0.979875796
9/21/2012	78.32506083	1.276006	0.979368577
9/23/2012	78.30229313	1.278722	0.97905157
9/24/2012	78.25836045	1.2808385	0.978640944
9/25/2012	78.20937375	1.283048	0.978410378
9/26/2012	78.15686196	1.2851525	0.978452247
9/27/2012	78.09668463	1.2869845	0.978432985
9/28/2012	78.08195276	1.2886015	0.978585082
9/30/2012	78.06386202	1.289904	0.979047455
10/1/2012	78.06892278	1.2918875	0.979041983
10/2/2012	78.07950156	1.2931315	0.979478937
10/3/2012	78.13554903	1.2940425	0.979992372
10/4/2012	78.15959198	1.2944655	0.980140717
10/5/2012	78.20734513	1.2950235	0.980590173
10/7/2012	78.24035988	1.295787	0.981160632
10/8/2012	78.2515637	1.296511	0.98105962
10/9/2012	78.2512243	1.2971385	0.980817751
10/10/2012	78.23396484	1.297021	0.980497965
10/11/2012	78.24701581	1.2962605	0.979956254
10/12/2012	78.26482383	1.294891	0.979859468
10/14/2012	78.28274537	1.293731	0.979992852
10/15/2012	78.33315057	1.293133	0.9798602
10/16/2012	78.36446956	1.292773	0.979876371
10/17/2012	78.44166294	1.2923785	0.979942431
10/18/2012	78.52626647	1.2923235	0.980087914
10/19/2012	78.60014585	1.2931045	0.980708112
10/21/2012	78.66956053	1.293915	0.980354007
10/22/2012	78.78036429	1.294715	0.980865054
10/23/2012	78.87775817	1.2954425	0.982068382
10/24/2012	78.97892406	1.2960085	0.983084726
10/25/2012	79.08731224	1.296975	0.983960467
10/26/2012	79.13937774	1.2978285	0.984664232
10/28/2012	79.19572272	1.298236	0.985446686
10/29/2012	79.25613008	1.2985055	0.986345097
10/30/2012	79.28649864	1.298564	0.987344611
10/31/2012	79.3653083	1.2981365	0.98838322
11/1/2012	79.44861227	1.2974885	0.989622913
11/2/2012	79.54122062	1.297359	0.990479779
11/4/2012	79.62881866	1.2973045	0.991357895
11/5/2012	79.67521688	1.297711	0.991831429
11/6/2012	79.70433908	1.297548	0.992200816
11/7/2012	79.71773536	1.297043	0.992459786
11/8/2012	79.69957009	1.2962575	0.992714092
11/9/2012	79.67780151	1.2960545	0.992487988
11/11/2012	79.65582041	1.2949405	0.992976751
11/12/2012	79.61983752	1.293358	0.993556108
11/13/2012	79.60775775	1.291377	0.994316479
11/14/2012	79.6927332	1.289708	0.994753005
11/15/2012	79.82628242	1.288013	0.995254623
11/16/2012	79.96739838	1.2863715	0.995813231
11/18/2012	80.08678901	1.284848	0.996398637
11/19/2012	80.19719006	1.2837795	0.996787338
11/20/2012	80.3432672	1.282581	0.997199973
11/21/2012	80.53790841	1.2816435	0.997448547
11/22/2012	80.69420285	1.280963	0.9973144
11/23/2012	80.8548502	1.2800845	0.99741779
11/25/2012	80.98905494	1.279741	0.997273239
11/26/2012	81.0855259	1.2793585	0.997307216
11/27/2012	81.16157105	1.279395	0.996869386
11/28/2012	81.25227857	1.2795165	0.996446587
11/29/2012	81.36510918	1.280269	0.996104055
11/30/2012	81.47005116	1.2808145	0.995905574
12/2/2012	81.56090343	1.2816165	0.995530757
12/3/2012	81.61138882	1.282283	0.995243066
12/4/2012	81.67258989	1.283482	0.995140869
12/5/2012	81.75072418	1.2848	0.994840786
12/6/2012	81.81998855	1.2865555	0.994814997
12/7/2012	81.8826563	1.2884885	0.994521188
12/9/2012	81.93954618	1.290329	0.994305837
12/10/2012	81.97977988	1.2915675	0.994011948
12/11/2012	82.04199132	1.2924575	0.993464143
12/12/2012	82.1858969	1.2931025	0.992878034
12/13/2012	82.3480972	1.2940555	0.992282983
12/14/2012	82.45780223	1.2952535	0.991693175
12/16/2012	82.60667821	1.2966615	0.99097954
12/17/2012	82.74375647	1.2983225	0.990271012
12/18/2012	82.89254157	1.2999295	0.989810916
12/19/2012	83.01744237	1.301276	0.989451781
12/20/2012	83.10501929	1.30226	0.988866849
12/21/2012	83.21254126	1.303729	0.98859953
12/23/2012	83.32010876	1.304932	0.988611004
12/24/2012	83.45838412	1.3062205	0.98869186
12/26/2012	83.68434753	1.307386	0.989110731
12/27/2012	83.94183824	1.3083375	0.989553518
12/28/2012	84.1249965	1.3093485	0.989696993
12/30/2012	84.30033017	1.3103035	0.98998966
12/31/2012	84.52029873	1.311205	0.990400169
1/1/2013	84.77512742	1.31171	0.991007772
1/2/2013	85.00768671	1.3125035	0.991392746
1/3/2013	85.27152607	1.31365	0.991713437
1/4/2013	85.54471406	1.315376	0.991276919
1/6/2013	85.78521749	1.31658	0.990783879
1/7/2013	85.95072058	1.3170675	0.990615891
1/8/2013	86.09265195	1.3173915	0.990279139
1/9/2013	86.28116129	1.3172205	0.989988745
1/10/2013	86.54371736	1.3174345	0.989688864
1/11/2013	86.79441094	1.316989	0.989467068
1/13/2013	87.06046704	1.316458	0.989229252
1/14/2013	87.24023209	1.3169	0.988665514
1/15/2013	87.32297189	1.317354	0.98828975
1/16/2013	87.41068885	1.318207	0.987843107
1/17/2013	87.64614705	1.319031	0.987468526
1/18/2013	87.87822829	1.319536	0.987220095
1/20/2013	88.04677797	1.3200305	0.987206752
1/21/2013	88.19746578	1.3209975	0.987172776
1/22/2013	88.23018333	1.321441	0.987582035
1/23/2013	88.31988015	1.321825	0.98793327
1/24/2013	88.52189157	1.32249	0.988306292
1/25/2013	88.74618761	1.323005	0.988680931
1/27/2013	88.96493165	1.3236015	0.989758937
1/28/2013	89.15093815	1.3240175	0.991030467
1/29/2013	89.31837262	1.3256365	0.992422804
1/30/2013	89.46357522	1.3277565	0.993902537
1/31/2013	89.69656806	1.3296865	0.995014676
2/1/2013	89.99108539	1.331877	0.995644707
2/3/2013	90.25383916	1.334101	0.996349021
2/4/2013	90.45423543	1.336819	0.996471971
2/5/2013	90.7666892	1.3397775	0.99645845
2/6/2013	91.01881403	1.3416325	0.996564312
2/7/2013	91.25492698	1.342383	0.996784854
2/8/2013	91.38988632	1.343301	0.996768201
2/10/2013	91.49608762	1.3440595	0.996715991
2/11/2013	91.76131737	1.344684	0.99678304
2/12/2013	91.86957286	1.3450855	0.997277036
2/13/2013	92.02447068	1.345021	0.997972556
2/14/2013	92.06861633	1.3453685	0.998770408
2/15/2013	92.20541477	1.3459905	0.999074179
2/17/2013	92.3859467	1.3464725	0.999283305
2/18/2013	92.51338035	1.346737	0.999382037
2/19/2013	92.59686793	1.346951	1.000030415
2/20/2013	92.67554718	1.3468375	1.000757042
2/21/2013	92.73816173	1.346266	1.001716371
2/22/2013	92.80167014	1.3460575	1.002640526
2/24/2013	92.92189203	1.3451	1.004144286
2/25/2013	92.83780707	1.34375	1.005277211
2/26/2013	92.75211116	1.3418505	1.006792715
2/27/2013	92.698672	1.339708	1.00839817
2/28/2013	92.69441753	1.336767	1.010005964
3/1/2013	92.77866348	1.3339545	1.011500634
3/3/2013	92.83269553	1.3322095	1.012592002
3/4/2013	92.87139119	1.329692	1.014231811
3/5/2013	92.90383013	1.327239	1.015406877
3/6/2013	92.99670345	1.325289	1.016744317
3/7/2013	93.21958883	1.3236275	1.01759343
3/8/2013	93.4831518	1.3220945	1.018413103
3/10/2013	93.73818496	1.320107	1.019638522
3/11/2013	94.00769115	1.318374	1.020698663
3/12/2013	94.17553009	1.316175	1.021407362
3/13/2013	94.3407177	1.3143475	1.021999994
3/14/2013	94.52074459	1.3126785	1.022443804
3/15/2013	94.59305463	1.3112165	1.022768203
3/17/2013	94.60495419	1.3092105	1.023161708
3/18/2013	94.69829188	1.307256	1.023098688
3/19/2013	94.73169265	1.306322	1.02274167
3/20/2013	94.84438859	1.304746	1.022801511
3/21/2013	94.85368492	1.3035635	1.022696605
3/22/2013	94.81247683	1.3019915	1.023096929
3/24/2013	94.81052666	1.301471	1.023262935
3/25/2013	94.76009555	1.300706	1.023347418
3/26/2013	94.76780073	1.299926	1.023333378
3/27/2013	94.7082959	1.299722	1.023264485
3/28/2013	94.65007724	1.2989695	1.022938343
3/29/2013	94.60245084	1.298077	1.022391835
3/31/2013	94.54202695	1.2968275	1.021817374
4/1/2013	94.39792915	1.295659	1.021249053
4/2/2013	94.31479304	1.2947755	1.020834857
4/3/2013	94.1811937	1.293197	1.020500109
4/4/2013	94.4547943	1.292505	1.02002486
4/5/2013	94.74671865	1.2915145	1.019533921
4/7/2013	95.09474545	1.290622	1.01903831
4/8/2013	95.49791254	1.2900455	1.018445137
4/9/2013	95.83182563	1.290266	1.01835322
4/10/2013	96.17269938	1.290105	1.018217675
4/11/2013	96.49587087	1.289998	1.018049325
4/12/2013	96.67131174	1.2909155	1.01780558
4/14/2013	96.81137729	1.291428	1.017546001
4/15/2013	96.83543659	1.292671	1.016785429
4/16/2013	96.9651093	1.293478	1.016437293
4/17/2013	97.07328936	1.294295	1.016567075
4/18/2013	97.21611895	1.294573	1.017191163
4/19/2013	97.43172667	1.295272	1.017697719
4/21/2013	97.65765746	1.2961545	1.018501746
4/22/2013	97.77588056	1.297254	1.019092055
4/23/2013	97.92151098	1.298613	1.019787098
4/24/2013	98.06098613	1.299858	1.020271184
4/25/2013	98.13755888	1.3010485	1.020865357
4/26/2013	98.12426755	1.3021095	1.021431513
4/28/2013	98.06290874	1.3030185	1.021598988
4/29/2013	98.05101267	1.3041995	1.021358132
4/30/2013	97.98301146	1.305102	1.020871643
5/1/2013	97.92272466	1.3057275	1.020346725
5/2/2013	97.93122707	1.3062085	1.019522275
5/3/2013	98.02882449	1.3070845	1.018291582
5/5/2013	98.12893645	1.307686	1.017288574
5/6/2013	98.20875202	1.307624	1.016684901
5/7/2013	98.28325183	1.307906	1.015797767
5/8/2013	98.33741832	1.3079165	1.014991313
5/9/2013	98.58680705	1.3077625	1.014194045
5/10/2013	98.87273019	1.3078275	1.01331366
5/12/2013	99.15856541	1.308428	1.012242835
5/13/2013	99.39908299	1.307763	1.011796851
5/14/2013	99.66764651	1.3074695	1.011613341
5/15/2013	99.91120399	1.307012	1.011652071
5/16/2013	100.1374703	1.3067945	1.011490921
5/17/2013	100.4270445	1.306058	1.012238452
5/19/2013	100.6504689	1.305162	1.012569076
5/20/2013	100.8269956	1.3044975	1.013415831
5/21/2013	100.9780437	1.303441	1.014793371
5/22/2013	101.1777538	1.3024365	1.016060669
5/23/2013	101.2770153	1.301754	1.016960605
5/24/2013	101.2748234	1.301145	1.0178815
5/26/2013	101.2498878	1.2999245	1.019844214
5/27/2013	101.3025652	1.298697	1.02110286
5/28/2013	101.381178	1.2974645	1.022094016
5/29/2013	101.3566849	1.296726	1.023112682
5/30/2013	101.3281435	1.2956775	1.024275283
5/31/2013	101.2428917	1.2943565	1.025823352
6/2/2013	101.1854734	1.293746	1.026772556
6/3/2013	101.034476	1.2934815	1.027188503
6/4/2013	100.9508116	1.2926475	1.028157217
6/5/2013	100.7821629	1.2924835	1.029007958
6/6/2013	100.3778617	1.2928725	1.029056724
6/7/2013	100.1073034	1.293427	1.029567512
6/9/2013	99.90432212	1.293858	1.03022394
6/10/2013	99.72076764	1.2954805	1.029936898
6/11/2013	99.41593262	1.297197	1.028921003
6/12/2013	98.96251047	1.298931	1.028036145
6/13/2013	98.57969995	1.3011585	1.027081274
6/14/2013	98.14877615	1.303516	1.026431629
6/16/2013	97.81365461	1.305867	1.025940046
6/17/2013	97.52225893	1.3079825	1.025109565
6/18/2013	97.3048057	1.310487	1.024313416
6/19/2013	97.24101468	1.312521	1.023524519
6/20/2013	97.23320376	1.3146525	1.02305266
6/21/2013	97.29489864	1.3169695	1.023018121
6/23/2013	97.41986067	1.3187895	1.023551633
6/24/2013	97.44663585	1.320696	1.024857192
6/25/2013	97.47638482	1.321524	1.026811745
6/26/2013	97.50349102	1.32179	1.029003008
6/27/2013	97.62668235	1.322421	1.031102721
6/28/2013	97.76842689	1.322707	1.032971033
7/1/2013	97.94267195	1.3225585	1.033896649
7/2/2013	98.19936986	1.322489	1.035202683
7/3/2013	98.35409654	1.322058	1.036751951
7/4/2013	98.5312302	1.321093	1.038128908
7/5/2013	98.78349399	1.3198665	1.039649012
7/8/2013	98.99944694	1.3188415	1.040691011
7/9/2013	99.18635676	1.316924	1.041888057
7/10/2013	99.1461323	1.31452	1.04342729
7/11/2013	99.13688161	1.3119805	1.044608501
7/12/2013	99.1399405	1.309118	1.045391501
7/15/2013	99.20308903	1.3078765	1.044897072
7/16/2013	99.22260436	1.306711	1.044080208
7/17/2013	99.2765468	1.305266	1.043620188
7/18/2013	99.36097091	1.3036685	1.043611599
7/19/2013	99.48059273	1.303037	1.043133351
7/22/2013	99.49196485	1.3023715	1.043016842
7/23/2013	99.50977772	1.3024525	1.042392381
7/24/2013	99.56875127	1.302705	1.041836916
7/25/2013	99.50239401	1.303092	1.040931495
7/26/2013	99.3806422	1.303799	1.039953258
7/29/2013	99.27086675	1.304661	1.039075804
7/30/2013	99.15697468	1.305723	1.037958109
7/31/2013	99.06640566	1.307068	1.036958289
8/1/2013	99.09808131	1.308015	1.036028928
8/2/2013	99.08112119	1.3094505	1.035440459
8/5/2013	98.96501441	1.31082	1.034817558
8/6/2013	98.81872732	1.3124065	1.034808267
8/7/2013	98.61980091	1.31466	1.035178908
8/8/2013	98.42829606	1.316724	1.035181869
8/9/2013	98.21779168	1.3193025	1.035488358
8/12/2013	98.12209723	1.320473	1.036146609
8/13/2013	98.11608797	1.321903	1.035821218
8/14/2013	98.08112721	1.323271	1.035131578
8/15/2013	98.02501986	1.3244765	1.034699047
8/16/2013	97.97701797	1.325077	1.0347239
8/19/2013	97.95015911	1.326018	1.034450195
8/20/2013	97.88090587	1.327072	1.03406351
8/21/2013	97.90939102	1.3280075	1.034006033
8/22/2013	98.00887759	1.328703	1.034297839
8/23/2013	98.07193687	1.329764	1.035017092
8/26/2013	98.08784764	1.330415	1.036417369
8/27/2013	97.99481453	1.3307415	1.038052858
8/28/2013	97.94911791	1.331253	1.039137348
8/29/2013	97.97110668	1.3318705	1.040303315
8/30/2013	97.98490604	1.332518	1.041046808
9/2/2013	98.12339118	1.332806	1.041773779
9/3/2013	98.26192536	1.332952	1.042858181
9/4/2013	98.39859913	1.3326505	1.043846926
9/5/2013	98.52778017	1.332283	1.044936742
9/6/2013	98.58170586	1.331639	1.045804672
9/9/2013	98.67297197	1.3309345	1.046067084
9/10/2013	98.83668893	1.3297295	1.04625879
9/11/2013	98.90062331	1.328919	1.045702715
9/12/2013	98.97256395	1.3286485	1.044833885
9/13/2013	99.00955786	1.3286825	1.043902086
9/16/2013	99.03864759	1.3287895	1.042749507
9/17/2013	99.05649067	1.328464	1.04181622
9/18/2013	98.99034871	1.3282905	1.04115658
9/19/2013	99.02022026	1.328255	1.040348335
